custid,y_gt
108215,0
237312,0
126039,0
112291,0
3676,0
274863,0
167394,0
382332,0
948697,0
853959,0
533660,0
817947,0
802983,0
815932,0
615430,0
293668,1
437133,1
638072,0
503601,0
895655,0
812084,0
731982,0
455412,0
758698,0
567503,0
103566,0
304142,0
123173,1
415491,0
452405,0
770868,0
930693,0
317794,0
125803,0
38851,0
394180,0
763494,0
700017,0
824435,0
423658,0
494558,0
278675,0
862046,0
793947,1
741633,1
842792,0
283786,0
548055,0
965123,0
882177,0
964651,0
300272,0
992794,0
173388,0
543289,0
544572,0
419144,0
897526,0
36871,0
780487,0
139600,1
226647,0
542243,0
794640,0
490797,0
178422,0
929794,0
481428,0
848968,0
806835,0
52719,0
29716,0
219572,0
320989,0
375342,0
339394,0
214315,0
149672,0
537517,0
923424,0
786009,0
470620,0
707048,0
350856,0
110012,0
288371,0
813944,0
283112,0
893663,0
738897,0
379430,0
93602,0
367235,0
173031,0
990210,0
419431,0
240095,1
398501,0
899472,0
819824,0
464302,0
453345,0
184758,0
155167,0
373538,0
539146,0
657862,0
96313,0
533264,0
162755,0
31275,0
201588,0
641873,0
602547,0
868201,0
414015,0
843057,0
926639,0
33028,0
691368,0
152697,0
799885,0
949929,0
439142,0
590715,0
570914,0
668258,0
846207,0
841808,0
874114,0
185653,1
132990,0
897864,0
710280,0
444594,0
452620,0
358915,0
21464,0
748521,0
705563,0
838637,1
507794,1
613124,0
402678,0
791240,0
401190,0
385966,0
400212,0
40520,0
59635,0
466239,0
115056,0
514759,0
924650,0
326845,1
195265,0
836254,0
460022,0
741322,0
767704,0
334351,1
547982,0
625270,0
184428,0
582447,0
538136,0
278835,0
174426,0
39737,0
617305,0
804403,0
742015,0
345238,0
104198,0
427396,0
157043,0
893301,1
551978,0
195329,0
233304,0
153997,0
132356,0
583135,0
293355,0
73578,0
675591,0
732594,0
671082,0
92292,0
137212,0
579047,0
431275,0
894838,0
596513,0
383483,0
631988,0
617259,0
162378,0
996065,0
751320,1
602693,0
983544,0
872635,0
980863,0
26835,0
783873,0
656810,0
864114,0
320012,1
907371,0
917766,0
974635,0
44340,0
192576,0
683797,0
910637,0
132215,0
351085,0
143890,0
835869,0
429253,0
423374,0
74532,0
318015,0
583724,1
388471,0
407717,0
63468,0
485925,0
598163,0
719674,0
587472,0
490603,0
821818,0
510871,0
373688,0
417842,0
778712,0
328087,0
573766,0
308558,0
166595,0
287724,0
176970,0
265642,0
587456,0
717417,0
243605,0
448413,0
262322,0
856173,0
830496,0
